韩城,1日（周一）,20℃,多云,南风,<3级
华阴,1日（周一）,22℃,多云,南风,3-4级
华阴,1日（周一）,22℃,多云,南风,3-4级
华阴,1日（周一）,22℃,多云,南风,3-4级
柞水,1日（周一）,17℃,多云,南风,<3级
柞水,1日（周一）,17℃,多云,南风,<3级
柞水,1日（周一）,17℃,多云,南风,<3级
商洛,1日（周一）,17℃,多云转阴,南风,<3级
商洛,1日（周一）,17℃,多云转阴,南风,<3级
商洛,1日（周一）,17℃,多云转阴,南风,<3级
商洛,1日（周一）,17℃,多云转阴,南风,<3级
洛南,1日（周一）,16℃,多云,南风,<3级
洛南,1日（周一）,16℃,多云,南风,<3级
洛南,1日（周一）,16℃,多云,南风,<3级
洛南,1日（周一）,16℃,多云,南风,<3级
镇安,1日（周一）,18℃,多云,南风,<3级
镇安,1日（周一）,18℃,多云,南风,<3级
镇安,1日（周一）,18℃,多云,南风,<3级
镇安,1日（周一）,18℃,多云,南风,<3级
丹凤,1日（周一）,19℃,多云,南风,<3级
丹凤,1日（周一）,19℃,多云,南风,<3级
丹凤,1日（周一）,19℃,多云,南风,<3级
华山,1日（周一）,20℃,多云,东风,<3级
韩城,1日（周一）,20℃,多云,南风,<3级
韩城,1日（周一）,20℃,多云,南风,<3级
韩城,1日（周一）,20℃,多云,南风,<3级
华阴,1日（周一）,22℃,多云,南风,3-4级
华阴,1日（周一）,22℃,多云,南风,3-4级
华阴,1日（周一）,22℃,多云,南风,3-4级
柞水,1日（周一）,17℃,多云,南风,<3级
商洛,1日（周一）,17℃,多云转阴,南风,<3级
商洛,1日（周一）,17℃,多云转阴,南风,<3级
商洛,1日（周一）,17℃,多云转阴,南风,<3级
洛南,1日（周一）,16℃,多云,南风,<3级
洛南,1日（周一）,16℃,多云,南风,<3级
洛南,1日（周一）,16℃,多云,南风,<3级
镇安,1日（周一）,18℃,多云,南风,<3级
镇安,1日（周一）,18℃,多云,南风,<3级
镇安,1日（周一）,18℃,多云,南风,<3级
丹凤,1日（周一）,19℃,多云,南风,<3级
韩城,1日（周一）,20℃,多云,南风,<3级
华阴,1日（周一）,22℃,多云,南风,3-4级
山阳,1日（周一）,18℃,多云转阴,南风,3-4级转<3级
山阳,1日（周一）,18℃,多云转阴,南风,3-4级转<3级
山阳,1日（周一）,18℃,多云转阴,南风,3-4级转<3级
山阳,1日（周一）,18℃,多云转阴,南风,3-4级转<3级
山阳,1日（周一）,18℃,多云转阴,南风,3-4级转<3级
山阳,1日（周一）,18℃,多云转阴,南风,3-4级转<3级
商南,1日（周一）,20℃,多云,东南风,<3级
商南,1日（周一）,20℃,多云,东南风,<3级
商南,1日（周一）,20℃,多云,东南风,<3级
安康,1日（周一）,22℃,多云转阴,东南风,<3级
安康,1日（周一）,22℃,多云转阴,东南风,<3级
安康,1日（周一）,22℃,多云转阴,东南风,<3级
山阳,1日（周一）,18℃,多云转阴,南风,3-4级转<3级
商南,1日（周一）,20℃,多云,东南风,<3级
商南,1日（周一）,20℃,多云,东南风,<3级
安康,1日（周一）,22℃,多云转阴,东南风,<3级
商南,1日（周一）,20℃,多云,东南风,<3级
商南,1日（周一）,20℃,多云,东南风,<3级
紫阳,1日（周一）,21℃,阴,东南风,<3级
紫阳,1日（周一）,21℃,阴,东南风,<3级
紫阳,1日（周一）,21℃,阴,东南风,<3级
安康,1日（周一）,22℃,多云转阴,东南风,<3级
安康,1日（周一）,22℃,多云转阴,东南风,<3级
安康,1日（周一）,22℃,多云转阴,东南风,<3级
石泉,1日（周一）,20℃,多云转阴,南风,<3级
石泉,1日（周一）,20℃,多云转阴,南风,<3级
石泉,1日（周一）,20℃,多云转阴,南风,<3级
汉阴,1日（周一）,19℃,多云转阴,南风,<3级
汉阴,1日（周一）,19℃,多云转阴,南风,<3级
汉阴,1日（周一）,19℃,多云转阴,南风,<3级
旬阳,1日（周一）,22℃,多云转阴,东南风,<3级
旬阳,1日（周一）,22℃,多云转阴,东南风,<3级
旬阳,1日（周一）,22℃,多云转阴,东南风,<3级
岚皋,1日（周一）,22℃,阴,西北风,<3级
岚皋,1日（周一）,22℃,阴,西北风,<3级
岚皋,1日（周一）,22℃,阴,西北风,<3级
紫阳,1日（周一）,21℃,阴,东南风,<3级
紫阳,1日（周一）,21℃,阴,东南风,<3级
紫阳,1日（周一）,21℃,阴,东南风,<3级
石泉,1日（周一）,20℃,多云转阴,南风,<3级
石泉,1日（周一）,20℃,多云转阴,南风,<3级
石泉,1日（周一）,20℃,多云转阴,南风,<3级
石泉,1日（周一）,20℃,多云转阴,南风,<3级
汉阴,1日（周一）,19℃,多云转阴,南风,<3级
汉阴,1日（周一）,19℃,多云转阴,南风,<3级
汉阴,1日（周一）,19℃,多云转阴,南风,<3级
旬阳,1日（周一）,22℃,多云转阴,东南风,<3级
旬阳,1日（周一）,22℃,多云转阴,东南风,<3级
旬阳,1日（周一）,22℃,多云转阴,东南风,<3级
岚皋,1日（周一）,22℃,阴,西北风,<3级
岚皋,1日（周一）,22℃,阴,西北风,<3级
岚皋,1日（周一）,22℃,阴,西北风,<3级
紫阳,1日（周一）,21℃,阴,东南风,<3级
汉阴,1日（周一）,19℃,多云转阴,南风,<3级
汉中,1日（周一）,21℃,多云,东风,<3级
汉中,1日（周一）,21℃,多云,东风,<3级
汉中,1日（周一）,21℃,多云,东风,<3级
平利,1日（周一）,20℃,阴,东南风,<3级
平利,1日（周一）,20℃,阴,东南风,<3级
平利,1日（周一）,20℃,阴,东南风,<3级
旬阳,1日（周一）,22℃,多云转阴,东南风,<3级
岚皋,1日（周一）,22℃,阴,西北风,<3级
汉中,1日（周一）,21℃,多云,东风,<3级
汉中,1日（周一）,21℃,多云,东风,<3级
汉中,1日（周一）,21℃,多云,东风,<3级
宁陕,1日（周一）,18℃,多云,西南风,<3级
宁陕,1日（周一）,18℃,多云,西南风,<3级
宁陕,1日（周一）,18℃,多云,西南风,<3级
平利,1日（周一）,20℃,阴,东南风,<3级
平利,1日（周一）,20℃,阴,东南风,<3级
平利,1日（周一）,20℃,阴,东南风,<3级
平利,1日（周一）,20℃,阴,东南风,<3级
白河,1日（周一）,21℃,多云,东南风,<3级
白河,1日（周一）,21℃,多云,东南风,<3级
白河,1日（周一）,21℃,多云,东南风,<3级
白河,1日（周一）,21℃,多云,东南风,<3级
略阳,1日（周一）,19℃,多云,东南风,<3级
略阳,1日（周一）,19℃,多云,东南风,<3级
略阳,1日（周一）,19℃,多云,东南风,<3级
略阳,1日（周一）,19℃,多云,东南风,<3级
镇坪,1日（周一）,18℃,阴,东南风,<3级
镇坪,1日（周一）,18℃,阴,东南风,<3级
镇坪,1日（周一）,18℃,阴,东南风,<3级
汉中,1日（周一）,21℃,多云,东风,<3级
宁陕,1日（周一）,18℃,多云,西南风,<3级
宁陕,1日（周一）,18℃,多云,西南风,<3级
宁陕,1日（周一）,18℃,多云,西南风,<3级
宁陕,1日（周一）,18℃,多云,西南风,<3级
白河,1日（周一）,21℃,多云,东南风,<3级
白河,1日（周一）,21℃,多云,东南风,<3级
白河,1日（周一）,21℃,多云,东南风,<3级
略阳,1日（周一）,19℃,多云,东南风,<3级
略阳,1日（周一）,19℃,多云,东南风,<3级
略阳,1日（周一）,19℃,多云,东南风,<3级
镇坪,1日（周一）,18℃,阴,东南风,<3级
镇坪,1日（周一）,18℃,阴,东南风,<3级
镇坪,1日（周一）,18℃,阴,东南风,<3级
洋县,1日（周一）,21℃,多云,东风,<3级
洋县,1日（周一）,21℃,多云,东风,<3级
洋县,1日（周一）,21℃,多云,东风,<3级
勉县,1日（周一）,21℃,多云,东风,<3级
勉县,1日（周一）,21℃,多云,东风,<3级
勉县,1日（周一）,21℃,多云,东风,<3级
勉县,1日（周一）,21℃,多云,东风,<3级
留坝,1日（周一）,16℃,多云,东南风,<3级
留坝,1日（周一）,16℃,多云,东南风,<3级
留坝,1日（周一）,16℃,多云,东南风,<3级
镇坪,1日（周一）,18℃,阴,东南风,<3级
洋县,1日（周一）,21℃,多云,东风,<3级
洋县,1日（周一）,21℃,多云,东风,<3级
洋县,1日（周一）,21℃,多云,东风,<3级
勉县,1日（周一）,21℃,多云,东风,<3级
勉县,1日（周一）,21℃,多云,东风,<3级
勉县,1日（周一）,21℃,多云,东风,<3级
留坝,1日（周一）,16℃,多云,东南风,<3级
留坝,1日（周一）,16℃,多云,东南风,<3级
留坝,1日（周一）,16℃,多云,东南风,<3级
洋县,1日（周一）,21℃,多云,东风,<3级
留坝,1日（周一）,16℃,多云,东南风,<3级
城固,1日（周一）,21℃,多云,东风,<3级
城固,1日（周一）,21℃,多云,东风,<3级
城固,1日（周一）,21℃,多云,东风,<3级
城固,1日（周一）,21℃,多云,东风,<3级
城固,1日（周一）,21℃,多云,东风,<3级
城固,1日（周一）,21℃,多云,东风,<3级
城固,1日（周一）,21℃,多云,东风,<3级
佛坪,1日（周一）,19℃,多云,南风,<3级
佛坪,1日（周一）,19℃,多云,南风,<3级
佛坪,1日（周一）,19℃,多云,南风,<3级
佛坪,1日（周一）,19℃,多云,南风,<3级
佛坪,1日（周一）,19℃,多云,南风,<3级
佛坪,1日（周一）,19℃,多云,南风,<3级
佛坪,1日（周一）,19℃,多云,南风,<3级
西乡,1日（周一）,22℃,多云,东南风,<3级
西乡,1日（周一）,22℃,多云,东南风,<3级
西乡,1日（周一）,22℃,多云,东南风,<3级
宁强,1日（周一）,19℃,多云,东风,<3级
宁强,1日（周一）,19℃,多云,东风,<3级
宁强,1日（周一）,19℃,多云,东风,<3级
西乡,1日（周一）,22℃,多云,东南风,<3级
西乡,1日（周一）,22℃,多云,东南风,<3级
西乡,1日（周一）,22℃,多云,东南风,<3级
宁强,1日（周一）,19℃,多云,东风,<3级
宁强,1日（周一）,19℃,多云,东风,<3级
宁强,1日（周一）,19℃,多云,东风,<3级
西乡,1日（周一）,22℃,多云,东南风,<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
千阳,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
千阳,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
千阳,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
宁强,1日（周一）,19℃,多云,东风,<3级
镇巴,1日（周一）,20℃,阴,北风,<3级
镇巴,1日（周一）,20℃,阴,北风,<3级
麟游,1日（周一）,16℃,多云,东南风,3-4级转<3级
麟游,1日（周一）,16℃,多云,东南风,3-4级转<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
南郑,1日（周一）,21℃,多云,东北风,<3级
南郑,1日（周一）,21℃,多云,东北风,<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
千阳,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
千阳,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
镇巴,1日（周一）,20℃,阴,北风,<3级
镇巴,1日（周一）,20℃,阴,北风,<3级
麟游,1日（周一）,16℃,多云,东南风,3-4级转<3级
麟游,1日（周一）,16℃,多云,东南风,3-4级转<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
南郑,1日（周一）,21℃,多云,东北风,<3级
南郑,1日（周一）,21℃,多云,东北风,<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
岐山,1日（周一）,20℃,多云转阴,南风,3-4级转<3级
岐山,1日（周一）,20℃,多云转阴,南风,3-4级转<3级
岐山,1日（周一）,20℃,多云转阴,南风,3-4级转<3级
岐山,1日（周一）,20℃,多云转阴,南风,3-4级转<3级
千阳,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
千阳,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
镇巴,1日（周一）,20℃,阴,北风,<3级
镇巴,1日（周一）,20℃,阴,北风,<3级
镇巴,1日（周一）,20℃,阴,北风,<3级
麟游,1日（周一）,16℃,多云,东南风,3-4级转<3级
麟游,1日（周一）,16℃,多云,东南风,3-4级转<3级
麟游,1日（周一）,16℃,多云,东南风,3-4级转<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
南郑,1日（周一）,21℃,多云,东北风,<3级
南郑,1日（周一）,21℃,多云,东北风,<3级
南郑,1日（周一）,21℃,多云,东北风,<3级
太白,1日（周一）,15℃,多云转阴,南风,<3级
太白,1日（周一）,15℃,多云转阴,南风,<3级
太白,1日（周一）,15℃,多云转阴,南风,<3级
太白,1日（周一）,15℃,多云转阴,南风,<3级
宝鸡,1日（周一）,19℃,多云,南风,3-4级转<3级
凤县,1日（周一）,16℃,多云转阴,南风,<3级
凤县,1日（周一）,16℃,多云转阴,南风,<3级
凤县,1日（周一）,16℃,多云转阴,南风,<3级
凤县,1日（周一）,16℃,多云转阴,南风,<3级
凤翔,1日（周一）,21℃,多云转阴,西南风,4-5级转<3级
凤翔,1日（周一）,21℃,多云转阴,西南风,4-5级转<3级
凤翔,1日（周一）,21℃,多云转阴,西南风,4-5级转<3级
凤翔,1日（周一）,21℃,多云转阴,西南风,4-5级转<3级
扶风,1日（周一）,19℃,多云转阴,东南风,3-4级转<3级
扶风,1日（周一）,19℃,多云转阴,东南风,3-4级转<3级
扶风,1日（周一）,19℃,多云转阴,东南风,3-4级转<3级
扶风,1日（周一）,19℃,多云转阴,东南风,3-4级转<3级
眉县,1日（周一）,19℃,多云转阴,南风,3-4级转<3级
眉县,1日（周一）,19℃,多云转阴,南风,3-4级转<3级
眉县,1日（周一）,19℃,多云转阴,南风,3-4级转<3级
眉县,1日（周一）,19℃,多云转阴,南风,3-4级转<3级
陇县,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
陇县,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
陇县,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
陇县,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
铜川,1日（周一）,19℃,多云,东南风,<3级
铜川,1日（周一）,19℃,多云,东南风,<3级
铜川,1日（周一）,19℃,多云,东南风,<3级
岐山,1日（周一）,20℃,多云转阴,南风,3-4级转<3级
岐山,1日（周一）,20℃,多云转阴,南风,3-4级转<3级
岐山,1日（周一）,20℃,多云转阴,南风,3-4级转<3级
太白,1日（周一）,15℃,多云转阴,南风,<3级
太白,1日（周一）,15℃,多云转阴,南风,<3级
太白,1日（周一）,15℃,多云转阴,南风,<3级
凤县,1日（周一）,16℃,多云转阴,南风,<3级
凤县,1日（周一）,16℃,多云转阴,南风,<3级
凤县,1日（周一）,16℃,多云转阴,南风,<3级
凤翔,1日（周一）,21℃,多云转阴,西南风,4-5级转<3级
凤翔,1日（周一）,21℃,多云转阴,西南风,4-5级转<3级
凤翔,1日（周一）,21℃,多云转阴,西南风,4-5级转<3级
扶风,1日（周一）,19℃,多云转阴,东南风,3-4级转<3级
扶风,1日（周一）,19℃,多云转阴,东南风,3-4级转<3级
扶风,1日（周一）,19℃,多云转阴,东南风,3-4级转<3级
眉县,1日（周一）,19℃,多云转阴,南风,3-4级转<3级
眉县,1日（周一）,19℃,多云转阴,南风,3-4级转<3级
眉县,1日（周一）,19℃,多云转阴,南风,3-4级转<3级
陇县,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
陇县,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
陇县,1日（周一）,17℃,多云转阴,南风,3-4级转<3级
铜川,1日（周一）,19℃,多云,东南风,<3级
铜川,1日（周一）,19℃,多云,东南风,<3级
铜川,1日（周一）,19℃,多云,东南风,<3级
铜川,1日（周一）,19℃,多云,东南风,<3级
耀县,1日（周一）,19℃,多云,东南风,<3级
耀县,1日（周一）,19℃,多云,东南风,<3级
耀县,1日（周一）,19℃,多云,东南风,<3级
耀县,1日（周一）,19℃,多云,东南风,<3级
宜君,1日（周一）,17℃,多云,南风,3-4级转<3级
宜君,1日（周一）,17℃,多云,南风,3-4级转<3级
宜君,1日（周一）,17℃,多云,南风,3-4级转<3级
宜君,1日（周一）,17℃,多云,南风,3-4级转<3级
济南,1日（周一）,26℃,晴,南风,<3级
济南,1日（周一）,26℃,晴,南风,<3级
济南,1日（周一）,26℃,晴,南风,<3级
济南,1日（周一）,26℃,晴,南风,<3级
长清,1日（周一）,26℃,晴,南风,<3级
长清,1日（周一）,26℃,晴,南风,<3级
长清,1日（周一）,26℃,晴,南风,<3级
长清,1日（周一）,26℃,晴,南风,<3级
耀县,1日（周一）,19℃,多云,东南风,<3级
耀县,1日（周一）,19℃,多云,东南风,<3级
耀县,1日（周一）,19℃,多云,东南风,<3级
宜君,1日（周一）,17℃,多云,南风,3-4级转<3级
宜君,1日（周一）,17℃,多云,南风,3-4级转<3级
宜君,1日（周一）,17℃,多云,南风,3-4级转<3级
济南,1日（周一）,26℃,晴,南风,<3级
济南,1日（周一）,26℃,晴,南风,<3级
济南,1日（周一）,26℃,晴,南风,<3级
长清,1日（周一）,26℃,晴,南风,<3级
长清,1日（周一）,26℃,晴,南风,<3级
长清,1日（周一）,26℃,晴,南风,<3级
商河,1日（周一）,23℃,晴,南风,<3级
商河,1日（周一）,23℃,晴,南风,<3级
商河,1日（周一）,23℃,晴,南风,<3级
商河,1日（周一）,23℃,晴,南风,<3级
章丘,1日（周一）,26℃,晴,南风,<3级
章丘,1日（周一）,26℃,晴,南风,<3级
章丘,1日（周一）,26℃,晴,南风,<3级
章丘,1日（周一）,26℃,晴,南风,<3级
平阴,1日（周一）,26℃,晴,南风,<3级
平阴,1日（周一）,26℃,晴,南风,<3级
平阴,1日（周一）,26℃,晴,南风,<3级
平阴,1日（周一）,26℃,晴,南风,<3级
商河,1日（周一）,23℃,晴,南风,<3级
商河,1日（周一）,23℃,晴,南风,<3级
商河,1日（周一）,23℃,晴,南风,<3级
章丘,1日（周一）,26℃,晴,南风,<3级
章丘,1日（周一）,26℃,晴,南风,<3级
章丘,1日（周一）,26℃,晴,南风,<3级
平阴,1日（周一）,26℃,晴,南风,<3级
平阴,1日（周一）,26℃,晴,南风,<3级
平阴,1日（周一）,26℃,晴,南风,<3级
济阳,1日（周一）,23℃,晴,南风,<3级
济阳,1日（周一）,23℃,晴,南风,<3级
济阳,1日（周一）,23℃,晴,南风,<3级
济阳,1日（周一）,23℃,晴,南风,<3级
济阳,1日（周一）,23℃,晴,南风,<3级
济阳,1日（周一）,23℃,晴,南风,<3级
济阳,1日（周一）,23℃,晴,南风,<3级
青岛,1日（周一）,22℃,晴,南风,3-4级
青岛,1日（周一）,22℃,晴,南风,3-4级
青岛,1日（周一）,22℃,晴,南风,3-4级
青岛,1日（周一）,22℃,晴,南风,3-4级
青岛,1日（周一）,22℃,晴,南风,3-4级
青岛,1日（周一）,22℃,晴,南风,3-4级
青岛,1日（周一）,22℃,晴,南风,3-4级
崂山,1日（周一）,22℃,晴,南风,3-4级
崂山,1日（周一）,22℃,晴,南风,3-4级
潮连,1日（周一）,22℃,晴,南风,3-4级
潮连,1日（周一）,22℃,晴,南风,3-4级
崂山,1日（周一）,22℃,晴,南风,3-4级
崂山,1日（周一）,22℃,晴,南风,3-4级
崂山,1日（周一）,22℃,晴,南风,3-4级
潮连,1日（周一）,22℃,晴,南风,3-4级
潮连,1日（周一）,22℃,晴,南风,3-4级
胶州,1日（周一）,21℃,晴,南风,3-4级
胶州,1日（周一）,21℃,晴,南风,3-4级
胶州,1日（周一）,21℃,晴,南风,3-4级
崂山,1日（周一）,22℃,晴,南风,3-4级
崂山,1日（周一）,22℃,晴,南风,3-4级
潮连,1日（周一）,22℃,晴,南风,3-4级
潮连,1日（周一）,22℃,晴,南风,3-4级
潮连,1日（周一）,22℃,晴,南风,3-4级
胶州,1日（周一）,21℃,晴,南风,3-4级
胶州,1日（周一）,21℃,晴,南风,3-4级
即墨,1日（周一）,21℃,晴,南风,3-4级
即墨,1日（周一）,21℃,晴,南风,3-4级
即墨,1日（周一）,21℃,晴,南风,3-4级
平度,1日（周一）,21℃,晴,南风,3-4级
平度,1日（周一）,21℃,晴,南风,3-4级
平度,1日（周一）,21℃,晴,南风,3-4级
胶州,1日（周一）,21℃,晴,南风,3-4级
胶州,1日（周一）,21℃,晴,南风,3-4级
淄博,1日（周一）,24℃,晴,南风,<3级
淄博,1日（周一）,24℃,晴,南风,<3级
淄博,1日（周一）,24℃,晴,南风,<3级
淄博,1日（周一）,24℃,晴,南风,<3级
胶南,1日（周一）,22℃,晴,南风,3-4级
胶南,1日（周一）,22℃,晴,南风,3-4级
胶南,1日（周一）,22℃,晴,南风,3-4级
莱西,1日（周一）,20℃,晴,南风,3-4级
莱西,1日（周一）,20℃,晴,南风,3-4级
莱西,1日（周一）,20℃,晴,南风,3-4级
莱西,1日（周一）,20℃,晴,南风,3-4级
即墨,1日（周一）,21℃,晴,南风,3-4级
即墨,1日（周一）,21℃,晴,南风,3-4级
即墨,1日（周一）,21℃,晴,南风,3-4级
即墨,1日（周一）,21℃,晴,南风,3-4级
平度,1日（周一）,21℃,晴,南风,3-4级
平度,1日（周一）,21℃,晴,南风,3-4级
平度,1日（周一）,21℃,晴,南风,3-4级
淄川,1日（周一）,24℃,晴,南风,<3级
淄川,1日（周一）,24℃,晴,南风,<3级
淄川,1日（周一）,24℃,晴,南风,<3级
淄川,1日（周一）,24℃,晴,南风,<3级
博山,1日（周一）,24℃,晴,南风,<3级
博山,1日（周一）,24℃,晴,南风,<3级
博山,1日（周一）,24℃,晴,南风,<3级
博山,1日（周一）,24℃,晴,南风,<3级
高青,1日（周一）,24℃,晴,南风,<3级
高青,1日（周一）,24℃,晴,南风,<3级
高青,1日（周一）,24℃,晴,南风,<3级
高青,1日（周一）,24℃,晴,南风,<3级
淄博,1日（周一）,24℃,晴,南风,<3级
淄博,1日（周一）,24℃,晴,南风,<3级
淄博,1日（周一）,24℃,晴,南风,<3级
胶南,1日（周一）,22℃,晴,南风,3-4级
胶南,1日（周一）,22℃,晴,南风,3-4级
胶南,1日（周一）,22℃,晴,南风,3-4级
莱西,1日（周一）,20℃,晴,南风,3-4级
莱西,1日（周一）,20℃,晴,南风,3-4级
莱西,1日（周一）,20℃,晴,南风,3-4级
平度,1日（周一）,21℃,晴,南风,3-4级
淄川,1日（周一）,24℃,晴,南风,<3级
淄川,1日（周一）,24℃,晴,南风,<3级
淄川,1日（周一）,24℃,晴,南风,<3级
博山,1日（周一）,24℃,晴,南风,<3级
博山,1日（周一）,24℃,晴,南风,<3级
博山,1日（周一）,24℃,晴,南风,<3级
高青,1日（周一）,24℃,晴,南风,<3级
高青,1日（周一）,24℃,晴,南风,<3级
高青,1日（周一）,24℃,晴,南风,<3级
胶南,1日（周一）,22℃,晴,南风,3-4级
桓台,1日（周一）,24℃,晴,南风,<3级
桓台,1日（周一）,24℃,晴,南风,<3级
桓台,1日（周一）,24℃,晴,南风,<3级
桓台,1日（周一）,24℃,晴,南风,<3级
周村,1日（周一）,24℃,晴,南风,<3级
周村,1日（周一）,24℃,晴,南风,<3级
周村,1日（周一）,24℃,晴,南风,<3级
沂源,1日（周一）,24℃,晴,南风,<3级
沂源,1日（周一）,24℃,晴,南风,<3级
沂源,1日（周一）,24℃,晴,南风,<3级
沂源,1日（周一）,24℃,晴,南风,<3级
桓台,1日（周一）,24℃,晴,南风,<3级
桓台,1日（周一）,24℃,晴,南风,<3级
桓台,1日（周一）,24℃,晴,南风,<3级
周村,1日（周一）,24℃,晴,南风,<3级
周村,1日（周一）,24℃,晴,南风,<3级
周村,1日（周一）,24℃,晴,南风,<3级
沂源,1日（周一）,24℃,晴,南风,<3级
沂源,1日（周一）,24℃,晴,南风,<3级
沂源,1日（周一）,24℃,晴,南风,<3级
周村,1日（周一）,24℃,晴,南风,<3级
德州,1日（周一）,23℃,晴,东风,3-4级
德州,1日（周一）,23℃,晴,东风,3-4级
德州,1日（周一）,23℃,晴,东风,3-4级
德州,1日（周一）,23℃,晴,东风,3-4级
德州,1日（周一）,23℃,晴,东风,3-4级
陵县,1日（周一）,23℃,晴,东风,3-4级
陵县,1日（周一）,23℃,晴,东风,3-4级
陵县,1日（周一）,23℃,晴,东风,3-4级
武城,1日（周一）,23℃,晴,东风,3-4级
武城,1日（周一）,23℃,晴,东风,3-4级
武城,1日（周一）,23℃,晴,东风,3-4级
武城,1日（周一）,23℃,晴,东风,3-4级
临邑,1日（周一）,23℃,晴,东风,3-4级
临邑,1日（周一）,23℃,晴,东风,3-4级
临邑,1日（周一）,23℃,晴,东风,3-4级
临邑,1日（周一）,23℃,晴,东风,3-4级
临淄,1日（周一）,24℃,晴,南风,<3级
临淄,1日（周一）,24℃,晴,南风,<3级
临淄,1日（周一）,24℃,晴,南风,<3级
临淄,1日（周一）,24℃,晴,南风,<3级
德州,1日（周一）,23℃,晴,东风,3-4级
德州,1日（周一）,23℃,晴,东风,3-4级
陵县,1日（周一）,23℃,晴,东风,3-4级
陵县,1日（周一）,23℃,晴,东风,3-4级
齐河,1日（周一）,23℃,晴,东风,3-4级
齐河,1日（周一）,23℃,晴,东风,3-4级
齐河,1日（周一）,23℃,晴,东风,3-4级
乐陵,1日（周一）,23℃,晴,东风,3-4级
乐陵,1日（周一）,23℃,晴,东风,3-4级
乐陵,1日（周一）,23℃,晴,东风,3-4级
乐陵,1日（周一）,23℃,晴,东风,3-4级
平原,1日（周一）,23℃,晴,东风,3-4级
平原,1日（周一）,23℃,晴,东风,3-4级
平原,1日（周一）,23℃,晴,东风,3-4级
平原,1日（周一）,23℃,晴,东风,3-4级
武城,1日（周一）,23℃,晴,东风,3-4级
武城,1日（周一）,23℃,晴,东风,3-4级
武城,1日（周一）,23℃,晴,东风,3-4级
庆云,1日（周一）,23℃,晴,东风,3-4级
庆云,1日（周一）,23℃,晴,东风,3-4级
庆云,1日（周一）,23℃,晴,东风,3-4级
庆云,1日（周一）,23℃,晴,东风,3-4级
临邑,1日（周一）,23℃,晴,东风,3-4级
临邑,1日（周一）,23℃,晴,东风,3-4级
临邑,1日（周一）,23℃,晴,东风,3-4级
临淄,1日（周一）,24℃,晴,南风,<3级
临淄,1日（周一）,24℃,晴,南风,<3级
临淄,1日（周一）,24℃,晴,南风,<3级
陵县,1日（周一）,23℃,晴,东风,3-4级
陵县,1日（周一）,23℃,晴,东风,3-4级
齐河,1日（周一）,23℃,晴,东风,3-4级
齐河,1日（周一）,23℃,晴,东风,3-4级
齐河,1日（周一）,23℃,晴,东风,3-4级
乐陵,1日（周一）,23℃,晴,东风,3-4级
乐陵,1日（周一）,23℃,晴,东风,3-4级
乐陵,1日（周一）,23℃,晴,东风,3-4级
平原,1日（周一）,23℃,晴,东风,3-4级
平原,1日（周一）,23℃,晴,东风,3-4级
平原,1日（周一）,23℃,晴,东风,3-4级
夏津,1日（周一）,23℃,晴,东风,3-4级
夏津,1日（周一）,23℃,晴,东风,3-4级
夏津,1日（周一）,23℃,晴,东风,3-4级
夏津,1日（周一）,23℃,晴,东风,3-4级
庆云,1日（周一）,23℃,晴,东风,3-4级
庆云,1日（周一）,23℃,晴,东风,3-4级
庆云,1日（周一）,23℃,晴,东风,3-4级
禹城,1日（周一）,23℃,晴,东风,3-4级
禹城,1日（周一）,23℃,晴,东风,3-4级
禹城,1日（周一）,23℃,晴,东风,3-4级
禹城,1日（周一）,23℃,晴,东风,3-4级
宁津,1日（周一）,23℃,晴,东风,3-4级
宁津,1日（周一）,23℃,晴,东风,3-4级
宁津,1日（周一）,23℃,晴,东风,3-4级
宁津,1日（周一）,23℃,晴,东风,3-4级
